wareh_id|prod_id|qty
0|61096|2
0|61098|2
0|61099|2
0|61100|2
0|61101|2
0|61105|2
0|61106|2
0|61107|2
0|61108|2
0|61109|2
0|61110|2
0|61112|2
0|61114|2
0|61115|2
0|61117|2
0|61118|2
0|61119|2
0|61120|2
0|61121|2
0|61122|2
0|61123|2
0|61124|2
0|61126|2
0|61127|2
0|61128|2
0|61132|2
0|61133|2
0|61135|2
0|61136|2
0|61137|2
0|61138|2
0|61139|2
0|61140|2
0|61141|2
0|61142|2
0|61146|2
0|61148|2
0|61149|2
0|61150|2
0|61151|2
0|61152|2
0|61153|2
0|61154|2
0|61155|2
0|61156|2
0|61157|2
0|61158|2
0|61159|2
0|61161|2
0|61162|2
0|61163|2
0|61164|2
0|61165|2
0|61166|2
0|61167|2
0|61168|2
0|61169|2
0|61170|2
0|61171|2
0|61172|2
0|61174|2
0|61175|2
0|61176|2
0|61178|2
0|61179|2
0|61180|2
0|61181|2
0|61182|2
0|61183|2
0|61184|2
0|61185|2
0|61186|2
0|61187|2
0|61189|2
0|61190|2
0|61191|2
0|61192|2
0|61193|2
0|61194|2
0|61195|2
0|61196|2
0|61197|2
0|61198|2
0|61199|2
0|61200|2
0|61201|2
0|61202|2
0|61203|2
0|61204|2
0|61205|2
0|61206|2
0|61207|2
0|61208|2
0|61209|2
0|61210|2
0|61211|2
0|61212|2
0|61213|2
0|61214|2
0|61215|2
0|61216|2
0|61217|2
0|61218|2
0|61219|2
0|61220|2
0|61221|2
0|61222|2
0|61223|2
0|61224|2
0|61227|2
0|61229|2
0|61230|2
0|61231|2
0|61232|2
0|61233|2
0|61234|2
0|61236|2
0|61237|2
0|61238|2
0|61239|2
0|61240|2
0|61241|2
0|61242|2
0|61243|2
0|61245|2
0|61246|2
0|61247|2
0|61248|2
0|61251|2
0|61252|2
0|61253|2
0|61254|2
0|61257|2
0|61260|2
0|61261|2
0|61262|2
0|61263|2
0|61264|2
0|61266|2
0|61267|2
0|61268|2
0|61269|2
0|61270|2
0|61271|2
0|61272|2
0|61273|2
0|61274|2
0|61275|2
0|61276|2
0|61279|2
0|61280|2
0|61281|2
0|61282|2
0|61283|2
0|61284|2
0|61285|2
0|61286|2
0|61287|2
0|61288|2
0|61289|2
0|61290|2
0|61291|2
0|61293|2
0|61294|2
0|61295|2
0|61296|2
0|61297|2
0|61298|2
0|61299|2
0|61301|2
0|61302|2
0|61303|2
0|61304|2
0|61311|2
0|61312|2
0|61313|2
0|61314|2
0|61315|2
0|61316|2
0|61317|2
0|61318|2
0|61319|2
0|61320|2
0|61321|2
0|61322|2
0|61323|2
0|61324|2
0|61325|2
0|61326|2
0|61327|2
0|61328|2
0|61329|2
0|61330|2
0|61331|2
0|61332|2
0|61333|2
0|61335|2
0|61337|2
0|61339|2
0|61342|2
0|61345|2
0|61346|2
0|61347|2
0|61348|2
0|61349|2
0|61350|2
0|61351|2
0|61352|2
0|61353|2
0|61354|2
0|61355|2
0|61356|2
0|61357|2
0|61358|2
0|61359|2
0|61360|2
0|61361|2
0|61362|2
0|61363|2
0|61364|2
0|61365|2
0|61366|2
0|61367|2
0|61368|2
0|61370|2
0|61375|2
0|61376|2
0|61377|2
0|61378|2
0|61379|2
0|61380|2
0|61381|2
0|61382|2
0|61383|2
0|61384|2
0|61385|2
0|61387|2
0|61390|2
0|61391|2
0|61392|2
0|61393|2
0|61395|2
0|61396|2
0|61397|2
0|61398|2
0|61399|2
0|61400|2
0|61401|2
0|61402|2
0|61403|2
0|61404|2
0|61405|2
0|61406|2
0|61408|2
0|61409|2
0|61412|2
0|61413|2
0|61414|2
0|61415|2
0|61416|2
0|61417|2
0|61418|2
0|61421|2
0|61422|2
0|61423|2
0|61424|2
0|61425|2
0|61427|2
0|61428|2
0|61429|2
0|61432|2
0|61433|2
0|61435|2
0|61436|2
0|61437|2
0|61438|2
0|61439|2
0|61440|2
0|61441|2
0|61442|2
0|61443|2
0|61444|2
0|61445|2
0|61446|2
0|61447|2
0|61449|2
0|61450|2
0|61451|2
0|61452|2
0|61453|2
0|61454|2
0|61455|2
0|61456|2
0|61457|2
0|61458|2
0|61459|2
0|61460|2
0|61461|2
0|61462|2
0|61463|2
0|61464|2
0|61468|2
0|61470|2
0|61471|2
0|61472|2
0|61473|2
0|61474|2
0|61475|2
0|61476|2
0|61477|2
0|61481|2
0|61482|2
0|61485|2
0|61486|2
0|61487|2
0|61490|2
0|61491|2
0|61492|2
0|61493|2
0|61494|2
0|61495|2
0|61496|2
0|61497|2
0|61498|2
0|61499|2
0|61500|2
0|61501|2
0|61502|2
0|61503|2
0|61504|2
0|61505|2
0|61506|2
0|61507|2
0|61508|2
0|61509|2
0|61510|2
0|61511|2
0|61517|2
0|61519|2
0|61520|2
0|61521|2
0|61522|2
0|61524|2
0|61526|2
0|61527|2
0|61528|2
0|61529|2
0|61530|2
0|61531|2
0|61532|2
0|61533|2
0|61534|2
0|61535|2
0|61537|2
0|61538|2
0|61539|2
0|61540|2
0|61541|2
0|61544|2
0|61546|2
0|61547|2
0|61549|2
0|61551|2
0|61552|2
0|61555|2
0|61556|2
0|61557|2
0|61558|2
0|61559|2
0|61560|2
0|61563|2
0|61567|2
0|61568|2
0|61573|2
0|61574|2
0|61575|2
0|61576|2
0|61579|2
0|61580|2
0|61581|2
0|61582|2
0|61583|2
0|61584|2
0|61585|2
0|61587|2
0|61588|2
0|61593|2
0|61594|2
0|61595|2
0|61596|2
0|61597|2
0|61598|2
0|61599|2
0|61600|2
0|61601|2
0|61602|2
0|61603|2
0|61606|2
0|61607|2
0|61611|2
0|61612|2
0|61614|2
0|61615|2
0|61616|2
0|61617|2
0|61618|2
0|61619|2
0|61620|2
0|61621|2
0|61622|2
0|61623|2
0|61624|2
0|61625|2
0|61626|2
0|61627|2
0|61628|2
0|61632|2
0|61633|2
0|61634|2
0|61635|2
0|61636|2
0|61637|2
0|61638|2
0|61641|2
0|61642|2
0|61643|2
0|61645|2
0|61648|2
0|61649|2
0|61651|2
0|61652|2
0|61653|2
0|61654|2
0|61655|2
0|61656|2
0|61657|2
0|61658|2
0|61659|2
0|61660|2
0|61662|2
0|61663|2
0|61664|2
0|61665|2
0|61666|2
0|61667|2
0|61668|2
0|61669|2
0|61670|2
0|61672|2
0|61673|2
0|61674|2
0|61675|2
0|61676|2
0|61678|2
0|61679|2
0|61680|2
0|61688|2
0|61689|2
0|61690|2
0|61691|2
0|61692|2
0|61693|2
0|61695|2
0|61697|2
0|61698|2
0|61699|2
0|61700|2
0|61701|2
0|61702|2
0|61703|2
0|61704|2
0|61705|2
0|61706|2
0|61707|2
0|61708|2
0|61709|2
0|61710|2
0|61711|2
0|61712|2
0|61713|2
0|61714|2
0|61715|2
0|61716|2
0|61717|2
0|61718|2
0|61721|2
0|61722|2
0|61723|2
0|61724|2
0|61725|2
0|61727|2
0|61728|2
0|61730|2
0|61731|2
0|61732|2
0|61733|2
0|61735|2
0|61738|2
0|61739|2
0|61740|2
0|61741|2
0|61742|2
0|61743|2
0|61744|2
0|61745|2
0|61748|2
0|61749|2
0|61750|2
0|61751|2
0|61752|2
0|61753|2
0|61754|2
0|61755|2
0|61756|2
0|61757|2
0|61759|2
0|61760|2
0|61762|2
0|61764|2
0|61766|2
0|61768|2
0|61769|2
0|61770|2
0|61771|2
0|61772|2
0|61774|2
0|61775|2
0|61777|2
0|61779|2
0|61781|2
0|61782|2
0|61783|2
0|61784|2
0|61785|2
0|61788|2
0|61790|2
0|61791|2
0|61792|2
0|61796|2
0|61797|2
0|61799|2
0|61800|2
0|61801|2
0|61802|2
0|61803|2
0|61804|2
0|61805|2
0|61806|2
0|61807|2
0|61808|2
0|61809|2
0|61810|2
0|61812|2
0|61813|2
0|61815|2
0|61819|2
0|61820|2
0|61821|2
0|61824|2
0|61825|2
0|61826|2
0|61827|2
0|61828|2
0|61829|2
0|61830|2
0|61831|2
0|61835|2
0|61836|2
0|61838|2
0|61839|2
0|61840|2
0|61841|2
0|61842|2
0|61843|2
0|61844|2
0|61846|2
0|61848|2
0|61849|2
0|61850|2
0|61851|2
0|61853|2
0|61855|2
0|61856|2
0|61857|2
0|61859|2
0|61860|2
0|61861|2
0|61863|2
0|61865|2
0|61866|2
0|61867|2
0|61868|2
0|61869|2
0|61870|2
0|61871|2
0|61872|2
0|61873|2
0|61875|2
0|61876|2
0|61878|2
0|61882|2
0|61883|2
0|61884|2
0|61885|2
0|61886|2
0|61891|2
0|61893|2
0|61894|2
0|61895|2
0|61896|2
0|61897|2
0|61898|2
0|61899|2
0|61900|2
0|61901|2
0|61902|2
0|61903|2
0|61904|2
0|61905|2
0|61906|2
0|61907|2
0|61908|2
0|61909|2
0|61910|2
0|61913|2
0|61914|2
0|61915|2
0|61916|2
0|61917|2
0|61918|2
0|61919|2
0|61920|2
0|61922|2
0|61923|2
0|61924|2
0|61925|2
0|61926|2
0|61927|2
0|61928|2
0|61929|2
0|61930|2
0|61931|2
0|61932|2
0|61933|2
0|61934|2
0|61935|2
0|61936|2
0|61937|2
0|61938|2
0|61939|2
0|61940|2
0|61941|2
0|61942|2
0|61943|2
0|61944|2
0|61948|2
0|61949|2
0|61951|2
0|61952|2
0|61953|2
0|61954|2
0|61955|2
0|61956|2
0|61957|2
0|61958|2
0|61959|2
0|61960|2
0|61961|2
0|61962|2
0|61963|2
0|61969|2
0|61971|2
0|61972|2
0|61973|2
0|61974|2
0|61975|2
0|61976|2
0|61977|2
0|61978|2
0|61982|2
0|61983|2
0|61984|2
0|61985|2
0|61986|2
0|61987|2
0|61988|2
0|61989|2
0|61990|2
0|61995|2
0|61996|2
0|61997|2
0|61998|2
0|61999|2
0|62000|2
0|62001|2
0|62004|2
0|62005|2
0|62006|2
0|62007|2
0|62008|2
0|62013|2
0|62015|2
0|62016|2
0|62017|2
0|62019|2
0|62020|2
0|62021|2
0|62022|2
0|62025|2
0|62029|2
0|62030|2
0|62031|2
0|62032|2
0|62033|2
0|62034|2
0|62035|2
0|62037|2
0|62038|2
0|62039|2
0|62040|2
0|62041|2
0|62042|2
0|62043|2
0|62044|2
0|62047|2
0|62048|2
0|62049|2
0|62050|2
0|62051|2
0|62052|2
0|62053|2
0|62054|2
0|62055|2
0|62056|2
0|62057|2
0|62058|2
0|62060|2
0|62061|2
0|62062|2
0|62063|2
0|62064|2
0|62065|2
0|62066|2
0|62067|2
0|62068|2
0|62069|2
0|62070|2
0|62071|2
0|62072|2
0|62073|2
0|62074|2
0|62075|2
0|62076|2
0|62077|2
0|62078|2
0|62079|2
0|62080|2
0|62081|2
0|62082|2
0|62083|2
0|62084|2
0|62085|2
0|62086|2
0|62087|2
0|62088|2
0|62090|2
0|62091|2
0|62093|2
0|62094|2
0|62095|2
0|62096|2
0|62097|2
0|62098|2
0|62099|2
0|62100|2
0|62101|2
0|62102|2
0|62103|2
0|62104|2
0|62105|2
0|62106|2
0|62109|2
0|62110|2
0|62111|2
0|62112|2
0|62113|2
0|62114|2
0|62115|2
0|62116|2
0|62118|2
0|62119|2
0|62120|2
0|62121|2
0|62122|2
0|62123|2
0|62124|2
0|62125|2
0|62126|2
0|62127|2
0|62128|2
0|62129|2
0|62130|2
0|62131|2
0|62132|2
0|62133|2
0|62134|2
0|62135|2
0|62136|2
0|62137|2
0|62138|2
0|62139|2
0|62140|2
0|62141|2
0|62142|2
0|62143|2
0|62144|2
0|62145|2
0|62146|2
0|62147|2
0|62148|2
0|62149|2
0|62150|2
0|62151|2
0|62152|2
0|62153|2
0|62154|2
0|62155|2
0|62156|2
0|62157|2
0|62158|2
0|62159|2
0|62160|2
0|62161|2
0|62162|2
0|62163|2
0|62164|2
0|62165|2
0|62166|2
0|62167|2
0|62168|2
0|62169|2
0|62170|2
0|62171|2
0|62172|2
0|62173|2
0|62174|2
0|62175|2
0|62176|2
0|62177|2
0|62178|2
0|62179|2
0|62180|2
0|62181|2
0|62183|2
0|62184|2
0|62185|2
0|62188|2
0|62189|2
0|62190|2
0|62193|2
0|62194|2
0|62195|2
0|62196|2
0|62197|2
0|62198|2
0|62200|2
0|62201|2
0|62202|2
0|62203|2
0|62204|2
0|62205|2
0|62206|2
0|62207|2
0|62208|2
0|62209|2
0|62210|2
0|62211|2
0|62212|2
0|62213|2
0|62214|2
0|62215|2
0|62216|2
0|62217|2
0|62218|2
0|62219|2
0|62220|2
0|62221|2
0|62222|2
0|62223|2
0|62224|2
0|62225|2
0|62226|2
0|62227|2
0|62229|2
0|62230|2
0|62231|2
0|62233|2
0|62234|2
0|62236|2
0|62237|2
0|62238|2
0|62239|2
0|62240|2
0|62242|2
0|62243|2
0|62244|2
0|62245|2
0|62246|2
0|62247|2
0|62248|2
0|62249|2
0|62250|2
0|62251|2
0|62252|2
0|62253|2
0|62254|2
0|62255|2
0|62256|2
0|62257|2
0|62258|2
0|62259|2
0|62260|2
0|62261|2
0|62262|2
0|62263|2
0|62264|2
0|62265|2
0|62266|2
0|62267|2
0|62275|2
0|62276|2
0|62277|2
0|62279|2
0|62283|2
0|62284|2
0|62285|2
0|62286|2
0|62287|2
0|62288|2
0|62289|2
0|62290|2
0|62291|2
0|62292|2
0|62293|2
0|62294|2
0|62295|2
0|62296|2
0|62297|2
0|62299|2
0|62300|2
0|62302|2
0|62303|2
0|62304|2
0|62305|2
0|62306|2
0|62307|2
0|62308|2
0|62309|2
0|62310|2
0|62311|2
0|62312|2
0|62313|2
0|62314|2
0|62315|2
0|62316|2
0|62317|2
0|62318|2
0|62319|2
0|62320|2
0|62321|2
0|62322|2
0|62323|2
0|62324|2
0|62325|2
0|62327|2
0|62328|2
0|62329|2
0|62330|2
0|62331|2
0|62332|2
0|62333|2
0|62334|2
0|62335|2
0|62336|2
0|62337|2
0|62338|2
0|62339|2
0|62340|2
0|62341|2
0|62342|2
0|62343|2
0|62344|2
0|62345|2
0|62346|2
0|62347|2
0|62348|2
0|62349|2
0|62350|2
0|62352|2
0|62353|2
0|62354|2
0|62355|2
0|62356|2
0|62357|2
0|62358|2
0|62359|2
0|62360|2
0|62361|2
0|62362|2
0|62364|2
0|62365|2
0|62366|2
0|62367|2
0|62368|2
0|62369|2
0|62370|2
0|62371|2
0|62372|2
0|62373|2
0|62375|2
0|62376|2
0|62377|2
0|62378|2
0|62383|2
0|62384|2
0|62385|2
0|62386|2
0|62389|2
0|62391|2
0|62392|2
0|62393|2
0|62394|2
0|62395|2
0|62396|2
0|62397|2
0|62398|2
0|62399|2
0|62401|2
0|62402|2
0|62403|2
0|62404|2
0|62405|2
0|62406|2
0|62407|2
0|62409|2
0|62410|2
0|62411|2
0|62412|2
0|62415|2
0|62416|2
0|62417|2
0|62418|2
0|62419|2
0|62420|2
0|62422|2
0|62423|2
0|62424|2
0|62426|2
0|62427|2
0|62428|2
0|62429|2
0|62430|2
0|62431|2
0|62432|2
0|62433|2
0|62434|2
0|62435|2
0|62436|2
0|62437|2
0|62438|2
0|62439|2
0|62440|2
0|62441|2
0|62442|2
0|62443|2
0|62444|2
0|62445|2
0|62446|2
0|62447|2
0|62448|2
0|62449|2
0|62450|2
0|62451|2
0|62452|2
0|62453|2
0|62454|2
0|62455|2
0|62456|2
0|62457|2
0|62458|2
0|62459|2
0|62460|2
0|62461|2
0|62462|2
0|62463|2
0|62464|2
0|62465|2
0|62466|2
0|62467|2
0|62468|2
0|62469|2
0|62470|2
0|62471|2
0|62472|2
0|62473|2
0|62474|2
0|62475|2
0|62476|2
0|62477|2
0|62478|2
0|62479|2
0|62480|2
0|62481|2
0|62482|2
0|62483|2
0|62484|2
0|62485|2
0|62487|2
0|62488|2
0|62489|2
0|62490|2
0|62491|2
0|62492|2
0|62493|2
0|62494|2
0|62495|2
0|62496|2
0|62497|2
0|62498|2
0|62499|2
0|62500|2
0|62501|2
0|62502|2
0|62503|2
0|62504|2
0|62505|2
0|62506|2
0|62507|2
0|62508|2
0|62509|2
0|62510|2
0|62511|2
0|62512|2
0|62513|2
0|62515|2
0|62516|2
0|62517|2
0|62518|2
0|62519|2
0|62520|2
0|62521|2
0|62522|2
0|62523|2
0|62524|2
0|62525|2
0|62526|2
0|62527|2
0|62528|2
0|62529|2
0|62530|2
0|62531|2
0|62532|2
0|62533|2
0|62534|2
0|62536|2
0|62537|2
0|62538|2
0|62539|2
0|62540|2
0|62541|2
0|62542|2
0|62543|2
0|62544|2
0|62545|2
0|62546|2
0|62547|2
0|62548|2
0|62549|2
0|62551|2
0|62552|2
0|62553|2
0|62558|2
0|62559|2
0|62560|2
0|62561|2
0|62562|2
0|62564|2
0|62565|2
0|62566|2
0|62568|2
0|62569|2
0|62570|2
0|62571|2
0|62573|2
0|62574|2
0|62575|2
0|62576|2
0|62577|2
0|62578|2
0|62579|2
0|62581|2
0|62583|2
0|62585|2
0|62586|2
0|62587|2
0|62588|2
0|62589|2
0|62590|2
0|62591|2
0|62592|2
0|62593|2
0|62594|2
0|62595|2
0|62596|2
0|62597|2
0|62598|2
0|62599|2
0|62600|2
0|62601|2
0|62602|2
0|62603|2
0|62604|2
0|62605|2
0|62606|2
0|62607|2
0|62608|2
0|62609|2
0|62611|2
0|62612|2
0|62613|2
0|62615|2
0|62616|2
0|62617|2
0|62618|2
0|62619|2
0|62620|2
0|62623|2
0|62624|2
0|62625|2
0|62626|2
0|62627|2
0|62628|2
0|62629|2
0|62630|2
0|62631|2
0|62632|2
0|62633|2
0|62634|2
0|62635|2
0|62636|2
0|62637|2
0|62638|2
0|62639|2
0|62642|2
0|62643|2
0|62644|2
0|62645|2
0|62646|2
0|62647|2
0|62648|2
0|62649|2
0|62650|2
0|62651|2
0|62652|2
0|62653|2
0|62654|2
0|62656|2
0|62657|2
0|62658|2
0|62659|2
0|62662|2
0|62663|2
0|62664|2
0|62665|2
0|62666|2
0|62667|2
0|62668|2
0|62669|2
0|62674|2
0|62675|2
0|62676|2
0|62677|2
0|62678|2
0|62679|2
0|62680|2
0|62681|2
0|62682|2
0|62683|2
0|62684|2
0|62694|2
0|62695|2
0|62696|2
0|62699|2
0|62700|2
0|62701|2
0|62703|2
0|62704|2
0|62705|2
0|62706|2
0|62707|2
0|62708|2
0|62709|2
0|62710|2
0|62711|2
0|62712|2
0|62713|2
0|62714|2
0|62716|2
0|62721|2
0|62722|2
0|62723|2
0|62724|2
0|62725|2
0|62728|2
0|62729|2
0|62730|2
0|62731|2
0|62732|2
0|62733|2
0|62734|2
0|62735|2
0|62736|2
0|62737|2
0|62738|2
0|62739|2
0|62740|2
0|62741|2
0|62742|2
0|62743|2
0|62744|2
0|62745|2
0|62747|2
0|62749|2
0|62751|2
0|62752|2
0|62753|2
0|62754|2
0|62755|2
0|62756|2
0|62757|2
0|62758|2
0|62759|2
0|62760|2
0|62761|2
0|62762|2
0|62763|2
0|62764|2
0|62765|2
0|62766|2
0|62767|2
0|62768|2
0|62769|2
0|62770|2
0|62771|2
0|62772|2
0|62773|2
0|62774|2
0|62775|2
0|62776|2
0|62777|2
0|62778|2
0|62779|2
0|62780|2
0|62781|2
0|62782|2
0|62783|2
0|62784|2
0|62785|2
0|62786|2
0|62787|2
0|62788|2
0|62789|2
0|62790|2
0|62791|2
0|62792|2
0|62793|2
0|62794|2
0|62795|2
0|62796|2
0|62797|2
0|62798|2
0|62799|2
0|62800|2
0|62801|2
0|62802|2
0|62803|2
0|62804|2
0|62805|2
0|62806|2
0|62807|2
0|62808|2
0|62809|2
0|62810|2
0|62811|2
0|62812|2
0|62813|2
0|62814|2
0|62815|2
0|62816|2
0|62817|2
0|62819|2
0|62820|2
0|62822|2
0|62823|2
0|62824|2
0|62825|2
0|62826|2
0|62827|2
0|62828|2
0|62829|2
0|62830|2
0|62831|2
0|62832|2
0|62833|2
0|62834|2
0|62835|2
0|62836|2
0|62837|2
0|62838|2
0|62839|2
0|62840|2
0|62841|2
0|62842|2
0|62843|2
0|62844|2
0|62845|2
0|62846|2
0|62847|2
0|62848|2
0|62849|2
0|62850|2
0|62851|2
0|62852|2
0|62853|2
0|62854|2
0|62855|2
0|62856|2
0|62857|2
0|62858|2
0|62859|2
0|62860|2
0|62861|2
0|62862|2
0|62863|2
0|62864|2
0|62865|2
0|62866|2
0|62867|2
0|62868|2
0|62869|2
0|62870|2
0|62871|2
0|62872|2
0|62874|2
0|62875|2
0|62876|2
0|62877|2
0|62878|2
0|62879|2
0|62880|2
0|62881|2
0|62882|2
0|62883|2
0|62884|2
0|62885|2
0|62886|2
0|62887|2
0|62888|2
0|62889|2
0|62890|2
0|62891|2
0|62892|2
0|62893|2
0|62894|2
0|62895|2
0|62896|2
0|62897|2
0|62898|2
0|62899|2
0|62900|2
0|62901|2
0|62902|2
0|62903|2
0|62904|2
0|62905|2
0|62906|2
0|62907|2
0|62908|2
0|62909|2
0|62910|2
0|62911|2
0|62912|2
0|62913|2
0|62914|2
0|62915|2
0|62916|2
0|62917|2
0|62918|2
0|62919|2
0|62920|2
0|62921|2
0|62922|2
0|62923|2
0|62924|2
0|62925|2
0|62926|2
0|62928|2
0|62929|2
0|62930|2
0|62931|2
0|62932|2
0|62933|2
0|62934|2
0|62935|2
0|62936|2
0|62937|2
0|62938|2
0|62939|2
0|62940|2
0|62941|2
0|62942|2
0|62943|2
0|62944|2
0|62945|2
0|62946|2
0|62947|2
0|62948|2
0|62949|2
0|62950|2
0|62951|2
0|62952|2
0|62953|2
0|62954|2
0|62955|2
0|62956|2
0|62957|2
0|62958|2
0|62959|2
0|62960|2
0|62961|2
0|62962|2
0|62963|2
0|62964|2
0|62965|2
0|62966|2
0|62967|2
0|62968|2
0|62969|2
0|62970|2
0|62971|2
0|62972|2
0|62973|2
0|62974|2
0|62975|2
0|62976|2
0|62977|2
0|62978|2
0|62979|2
0|62980|2
0|62981|2
0|62982|2
0|62983|2
0|62986|2
0|62987|2
0|62988|2
0|62989|2
0|62991|2
0|62992|2
0|62993|2
0|62994|2
0|62995|2
0|62996|2
0|62997|2
0|62998|2
0|62999|2
0|63000|2
0|63001|2
0|63002|2
0|63003|2
0|63004|2
0|63005|2
0|63006|2
0|63007|2
0|63008|2
0|63009|2
0|63010|2
0|63011|2
0|63012|2
0|63013|2
0|63014|2
0|63015|2
0|63016|2
0|63017|2
0|63018|2
0|63019|2
0|63020|2
0|63021|2
0|63022|2
0|63023|2
0|63024|2
0|63025|2
0|63026|2
0|63028|2
0|63029|2
0|63030|2
0|63031|2
0|63032|2
0|63033|2
0|63034|2
0|63035|2
0|63036|2
0|63037|2
0|63038|2
0|63039|2
0|63040|2
0|63041|2
0|63042|2
0|63043|2
0|63044|2
0|63045|2
0|63046|2
0|63047|2
0|63048|2
0|63049|2
0|63050|2
0|63051|2
0|63052|2
0|63053|2
0|63054|2
0|63055|2
0|63056|2
0|63057|2
0|63058|2
0|63059|2
0|63060|2
0|63061|2
0|63062|2
0|63063|2
0|63064|2
0|63065|2
0|63066|2
0|63067|2
0|63068|2
0|63069|2
0|63070|2
0|63071|2
0|63072|2
0|63073|2
0|63074|2
0|63075|2
0|63076|2
0|63077|2
0|63078|2
0|63079|2
0|63080|2
0|63081|2
0|63082|2
0|63083|2
0|63084|2
0|63085|2
0|63086|2
0|63087|2
0|63088|2
0|63089|2
0|63090|2
0|63091|2
0|63092|2
0|63093|2
0|63094|2
0|63095|2
0|63096|2
0|63097|2
0|63098|2
0|63099|2
0|63100|2
0|63101|2
0|63102|2
0|63103|2
0|63104|2
0|63105|2
0|63106|2
0|63107|2
0|63108|2
0|63109|2
0|63110|2
0|63111|2
0|63112|2
0|63113|2
0|63114|2
0|63115|2
0|63116|2
0|63117|2
0|63118|2
0|63119|2
0|63120|2
0|63121|2
0|63122|2
0|63123|2
0|63124|2
0|63125|2
0|63128|2
0|63129|2
0|63130|2
0|63131|2
0|63132|2
0|63133|2
0|63134|2
0|63135|2
0|63136|2
0|63137|2
0|63138|2
0|63139|2
0|63140|2
0|63141|2
0|63142|2
0|63143|2
0|63144|2
0|63145|2
0|63147|2
0|63148|2
0|63149|2
0|63150|2
0|63151|2
0|63152|2
0|63153|2
0|63154|2
0|63155|2
0|63156|2
0|63157|2
0|63158|2
0|63159|2
0|63160|2
0|63161|2
0|63162|2
0|63163|2
0|63164|2
0|63165|2
0|63166|2
0|63167|2
0|63169|2
0|63170|2
0|63171|2
0|63172|2
0|63173|2
0|63174|2
0|63175|2
0|63176|2
0|63177|2
0|63178|2
0|63179|2
0|63180|2
0|63181|2
0|63182|2
0|63183|2
0|63184|2
0|63185|2
0|63186|2
0|63187|2
0|63188|2
0|63189|2
0|63190|2
0|63191|2
0|63192|2
0|63193|2
0|63194|2
0|63195|2
0|63196|2
0|63197|2
0|63198|2
0|63199|2
0|63200|2
0|63201|2
0|63202|2
0|63203|2
0|63204|2
0|63205|2
0|63206|2
0|63207|2
0|63208|2
0|63209|2
0|63210|2
0|63211|2
0|63212|2
0|63213|2
0|63214|2
0|63215|2
0|63216|2
0|63217|2
0|63218|2
0|63219|2
0|63220|2
0|63221|2
0|63222|2
0|63223|2
0|63224|2
0|63225|2
0|63226|2
0|63227|2
0|63228|2
0|63229|2
0|63230|2
0|63231|2
0|63232|2
0|63233|2
0|63234|2
0|63235|2
0|63236|2
0|63237|2
0|63238|2
0|63239|2
0|63240|2
0|63241|2
0|63242|2
0|63243|2
0|63244|2
0|63245|2
0|63246|2
0|63247|2
0|63248|2
0|63249|2
0|63250|2
0|63251|2
0|63252|2
0|63253|2
0|63254|2
0|63255|2
0|63257|2
0|63258|2
0|63259|2
0|63260|2
0|63261|2
0|63262|2
0|63263|2
0|63264|2
0|63265|2
0|63266|2
0|63267|2
0|63268|2
0|63269|2
0|63270|2
0|63271|2
0|63272|2
0|63273|2
0|63274|2
0|63275|2
0|63276|2
0|63277|2
0|63278|2
0|63279|2
0|63280|2
0|63281|2
0|63282|2
0|63283|2
0|63284|2
0|63285|2
0|63286|2
0|63287|2
0|63288|2
0|63289|2
0|63290|2
0|63291|2
0|63292|2
0|63293|2
0|63294|2
0|63295|2
0|63296|2
0|63297|2
0|63298|2
0|63299|2
0|63300|2
0|63301|2
0|63302|2
0|63303|2
0|63304|2
0|63305|2
0|63306|2
0|63307|2
0|63308|2
0|63309|2
0|63310|2
0|63311|2
0|63312|2
0|63313|2
0|63314|2
0|63315|2
0|63316|2
0|63317|2
0|63318|2
0|63319|2
0|63320|2
0|63321|2
0|63322|2
0|63323|2
0|63324|2
0|63325|2
0|63326|2
0|63327|2
0|63328|2
0|63329|2
0|63331|2
0|63332|2
0|63333|2
0|63334|2
0|63335|2
0|63336|2
0|63337|2
0|63338|2
0|63339|2
0|63340|2
0|63341|2
0|63342|2
0|63343|2
0|63345|2
0|63346|2
0|63347|2
0|63348|2
0|63349|2
0|63350|2
0|63351|2
0|63352|2
0|63353|2
0|63354|2
0|63355|2
0|63356|2
0|63357|2
0|63358|2
0|63359|2
0|63360|2
0|63361|2
0|63362|2
0|63363|2
0|63364|2
0|63365|2
0|63366|2
0|63367|2
0|63368|2
0|63369|2
0|63370|2
0|63371|2
0|63372|2
0|63373|2
0|63374|2
0|63375|2
0|63376|2
0|63379|2
0|63380|2
0|63381|2
0|63382|2
0|63383|2
0|63384|2
0|63385|2
0|63386|2
0|63387|2
0|63388|2
0|63389|2
0|63390|2
0|63391|2
0|63392|2
0|63393|2
0|63394|2
0|63395|2
0|63396|2
0|63397|2
0|63398|2
0|63399|2
0|63400|2
0|63401|2
0|63402|2
0|63403|2
0|63404|2
0|63405|2
0|63406|2
0|63407|2
0|63408|2
0|63409|2
0|63410|2
0|63411|2
0|63412|2
0|63413|2
0|63414|2
0|63415|2
0|63416|2
0|63417|2
0|63418|2
0|63419|2
0|63420|2
0|63421|2
0|63422|2
0|63423|2
0|63424|2
0|63425|2
0|63426|2
0|63427|2
0|63428|2
0|63429|2
0|63430|2
0|63431|2
0|63432|2
